repo,groundTruthNumberOfTransitiveDeps,webpacklocation,ourSolutionLocation,webpackTransitiveDeps,ourSolutionTransitiveDeps
glob-parent,313,output/glob-parent,dist/glob-parent,1,1
is-glob,121,output/is-glob,dist/is-glob,0,0
mime-types,315,output/mime-types,dist/mime-types,0,0
doctrine,,,,,
define-property,137,output/define-property,dist/define-property,4,0
jsonfile,286,output/jsonfile,dist/jsonfile,0,0
optionator,,,,,
http-errors,317,output/http-errors,dist/http-errors,0,0
type-check,,,,,
levn,,,,,
is-extendable,138,output/is-extendable,dist/is-extendable,1,1
esquery,370,output/esquery,dist/esquery,0,0
on-finished,309,output/on-finished,dist/on-finished,0,0
error-ex,340,output/error-ex,dist/error-ex,0,0
finalhandler,338,output/finalhandler,dist/finalhandler,1,0
content-disposition,,,,,
terser,,,,,
proxy-addr,324,output/proxy-addr,dist/proxy-addr,0,0
prop-types,464,output/prop-types,dist/prop-types,0,0
has-values,138,output/has-values,dist/has-values,0,0
has-value,137,output/has-value,dist/has-value,2,2
url-parse,379,output/url-parse,dist/url-parse,0,0
simple-swizzle,339,output/simple-swizzle,dist/simple-swizzle,0,0
compressible,,,,,
global-modules,,,,,
thenify,,,,,
mz,63,output/mz,dist/mz,0,0
clone-deep,57,output/clone-deep,dist/clone-deep,0,0
shallow-clone,187,output/shallow-clone,dist/shallow-clone,0,0
prettier-linter-helpers,136,output/prettier-linter-helpers,dist/prettier-linter-helpers,0,0
cors,279,output/cors,dist/cors,0,0
fd-slicer,,,,,
object.pick,137,output/object.pick,dist/object.pick,0,0
language-tags,176,output/language-tags,dist/language-tags,0,0
union-value,102,output/union-value,dist/union-value,2,2
object-copy,118,output/object-copy,dist/object-copy,5,5
static-extend,101,output/static-extend,dist/static-extend,8,8
memory-fs,,,,,
pinkie-promise,,,,,
hash.js,140,output/hash.js,dist/hash.js,0,0
pretty-error,,,,,
renderkid,,,,,
wbuf,25,output/wbuf,dist/wbuf,0,0
browserify-zlib,655,output/browserify-zlib,dist/browserify-zlib,0,0
hmac-drbg,36,output/hmac-drbg,dist/hmac-drbg,0,0
des.js,88,output/des.js,dist/des.js,0,0
dom-converter,,,,,
expand-tilde,104,output/expand-tilde,dist/expand-tilde,1,1
homedir-polyfill,121,output/homedir-polyfill,dist/homedir-polyfill,0,0
zip-stream,126,output/zip-stream,dist/zip-stream,0,0
crc32-stream,84,output/crc32-stream,dist/crc32-stream,0,0
one-time,166,output/one-time,dist/one-time,0,0
resolve-dir,146,output/resolve-dir,dist/resolve-dir,2,2
yargs-unparser,486,output/yargs-unparser,dist/yargs-unparser,0,0
bplist-parser,,,,,
for-own,120,output/for-own,dist/for-own,0,0
md5,183,output/md5,dist/md5,0,0
is-relative,140,output/is-relative,dist/is-relative,1,1
is-absolute,141,output/is-absolute,dist/is-absolute,2,2
is-unc-path,,,,,
redis-parser,,,,,
recursive-readdir,,,,,
path-root,103,output/path-root,dist/path-root,0,0
lazy-cache,111,output/lazy-cache,dist/lazy-cache,3,2
parse-filepath,110,output/parse-filepath,dist/parse-filepath,5,4
request-progress,122,output/request-progress,dist/request-progress,0,0
jest-junit,205,output/jest-junit,dist/jest-junit,1,1
postcss-initial,,,,,
unixify,122,output/unixify,dist/unixify,1,1
cookie-parser,339,output/cookie-parser,dist/cookie-parser,0,0
saslprep,501,output/saslprep,dist/saslprep,1,1
window-size,121,output/window-size,dist/window-size,10,10
cookies,,,,,
keygrip,202,output/keygrip,dist/keygrip,0,0
contains-path,122,output/contains-path,dist/contains-path,1,1
fined,238,output/fined,dist/fined,3,1
object.defaults,119,output/object.defaults,dist/object.defaults,1,1
is-color-stop,304,output/is-color-stop,dist/is-color-stop,0,0
gonzales-pe,487,output/gonzales-pe,dist/gonzales-pe,0,0
bufferutil,,,,,
make-iterator,138,output/make-iterator,dist/make-iterator,0,0
glob-base,77,output/glob-base,dist/glob-base,1,1
uid-safe,290,output/uid-safe,dist/uid-safe,0,0
fancy-log,231,output/fancy-log,dist/fancy-log,0,0
object.map,121,output/object.map,dist/object.map,2,2
object.omit,138,output/object.omit,dist/object.omit,2,2
find-babel-config,443,output/find-babel-config,dist/find-babel-config,0,0
utf-8-validate,,,,,
mquery,,,,,
xlsx,,,,,
json-to-pretty-yaml,497,output/json-to-pretty-yaml,dist/json-to-pretty-yaml,0,0
easy-table,,,,,
named-placeholders,,,,,
is-dotfile,194,output/is-dotfile,dist/is-dotfile,0,0
parse-glob,187,output/parse-glob,dist/parse-glob,1,1
plugin-error,225,output/plugin-error,dist/plugin-error,1,1
is-equal-shallow,78,output/is-equal-shallow,dist/is-equal-shallow,0,0
original,,,,,
detective-typescript,431,output/detective-typescript,dist/detective-typescript,0,0
detective-es6,,,,,
json2mq,21,output/json2mq,dist/json2mq,0,0
create-error-class,73,output/create-error-class,dist/create-error-class,0,0
detective-cjs,433,output/detective-cjs,dist/detective-cjs,0,0
to-through,,,,,
resolve-options,225,output/resolve-options,dist/resolve-options,0,0
ansi-gray,73,output/ansi-gray,dist/ansi-gray,0,0
bcrypt,,,,,
mixin-object,137,output/mixin-object,dist/mixin-object,2,2
optimize-css-assets-webpack-plugin,,,,,
ordered-read-streams,,,,,
sync-fetch,,,,,
to-absolute-glob,102,output/to-absolute-glob,dist/to-absolute-glob,4,4
glogg,225,output/glogg,dist/glogg,0,0
unique-stream,,,,,
align-text,137,output/align-text,dist/align-text,0,0
gulplog,226,output/gulplog,dist/gulplog,1,1
blob,,,,,
center-align,121,output/center-align,dist/center-align,2,2
right-align,82,output/right-align,dist/right-align,4,4
wkx,,,,,
chai-as-promised,,,,,
json-pointer,86,output/json-pointer,dist/json-pointer,0,0
has-glob,122,output/has-glob,dist/has-glob,1,1
hot-shots,,,,,
semver-greatest-satisfied-range,225,output/semver-greatest-satisfied-range,dist/semver-greatest-satisfied-range,0,0
each-props,230,output/each-props,dist/each-props,0,0
is2,113,output/is2,dist/is2,0,0
levenary,403,output/levenary,dist/levenary,0,0
airbnb-prop-types,463,,,0,
remove-bom-stream,,,,,
remove-bom-buffer,120,output/remove-bom-buffer,dist/remove-bom-buffer,0,0
dotenv-defaults,359,output/dotenv-defaults,dist/dotenv-defaults,0,0
rework,27,output/rework,dist/rework,0,0
vizion,172,output/vizion,dist/vizion,0,0
array-sort,166,output/array-sort,dist/array-sort,0,0
default-compare,138,output/default-compare,dist/default-compare,0,0
pad-right,78,output/pad-right,dist/pad-right,0,0
passport-local,21,output/passport-local,dist/passport-local,0,0
console.table,,,,,
cli-tableau,,,,,
condense-newlines,101,output/condense-newlines,dist/condense-newlines,2,1
requireg,132,output/requireg,dist/requireg,4,3
object.reduce,121,output/object.reduce,dist/object.reduce,2,2
properties-reader,,,,,
array-initial,23,output/array-initial,dist/array-initial,0,0
default-resolution,,,,,
collection-map,121,output/collection-map,dist/collection-map,2,2
ansi-red,73,output/ansi-red,dist/ansi-red,0,0
broccoli-merge-trees,,,,,
eslint-plugin-react-native,,,,,
is-valid-path,80,output/is-valid-path,dist/is-valid-path,2,1
strip-hex-prefix,129,output/strip-hex-prefix,dist/strip-hex-prefix,0,0
uglify-es,,,,,
ansi-cyan,73,output/ansi-cyan,dist/ansi-cyan,0,0
method-override,228,output/method-override,dist/method-override,0,0
number-allocator,,,,,
has-gulplog,225,output/has-gulplog,dist/has-gulplog,0,0
ethjs-util,508,output/ethjs-util,dist/ethjs-util,0,0
unescape,73,output/unescape,dist/unescape,1,1
validate.io-integer,134,output/validate.io-integer,dist/validate.io-integer,0,0
stream-parser,,,,,
compute-gcd,136,output/compute-gcd,dist/compute-gcd,2,0
validate.io-integer-array,135,output/validate.io-integer-array,dist/validate.io-integer-array,1,0
compute-lcm,136,output/compute-lcm,dist/compute-lcm,2,0
set-getter,102,output/set-getter,dist/set-getter,2,2
passport-oauth2,21,output/passport-oauth2,dist/passport-oauth2,0,0
i18n-iso-countries,,,,,
sha1,9,output/sha1,dist/sha1,0,0
json-diff,,,,,
dreamopt,,,,,
highlight-es,147,output/highlight-es,dist/highlight-es,0,0
basic-auth-connect,127,output/basic-auth-connect,dist/basic-auth-connect,0,0
glob2base,133,output/glob2base,dist/glob2base,0,0
third-party-capital,,,,,
new-date,372,output/new-date,dist/new-date,0,0
webrtc-adapter,603,output/webrtc-adapter,dist/webrtc-adapter,0,0
xhr-request-promise,396,output/xhr-request-promise,dist/xhr-request-promise,12,9
contentful-resolve-response,491,output/contentful-resolve-response,dist/contentful-resolve-response,0,0
jest-sonar-reporter,421,output/jest-sonar-reporter,dist/jest-sonar-reporter,0,0
parse-author,36,output/parse-author,dist/parse-author,0,0
amd-name-resolver,298,output/amd-name-resolver,dist/amd-name-resolver,0,0
mocha-multi-reporters,,,,,
eslint-plugin-filenames,223,output/eslint-plugin-filenames,dist/eslint-plugin-filenames,0,0
apache-crypt,169,output/apache-crypt,dist/apache-crypt,0,0
semver-intersect,441,output/semver-intersect,dist/semver-intersect,0,0
fetch-ponyfill,,,,,
karma-mocha,599,output/karma-mocha,dist/karma-mocha,0,0
is-odd,138,output/is-odd,dist/is-odd,0,0
babel-plugin-ember-modules-api-polyfill,648,output/babel-plugin-ember-modules-api-polyfill,dist/babel-plugin-ember-modules-api-polyfill,0,0
csurf,,,,,
taketalk,73,output/taketalk,dist/taketalk,0,0
require-and-forget,,,,,
geojson-equality,166,output/geojson-equality,dist/geojson-equality,0,0
relative,80,output/relative,dist/relative,1,1
pkg-config,351,output/pkg-config,dist/pkg-config,0,0
rss-parser,340,output/rss-parser,dist/rss-parser,0,0
xml-but-prettier,629,output/xml-but-prettier,dist/xml-but-prettier,0,0
karma-spec-reporter,,,,,
speakeasy,416,output/speakeasy,dist/speakeasy,0,0
parsejson,,,,,
promise-to-callback,285,output/promise-to-callback,dist/promise-to-callback,0,0
sha3,,,,,
is-self-closing,139,output/is-self-closing,dist/is-self-closing,0,0
alce,116,output/alce,dist/alce,0,0
async-promise-queue,,,,,
typeof-article,120,output/typeof-article,dist/typeof-article,1,0
handlebars-utils,141,output/handlebars-utils,dist/handlebars-utils,0,0
html-tag,139,output/html-tag,dist/html-tag,1,1
mock-require,135,output/mock-require,dist/mock-require,1,1
broccoli-slow-trees,,,,,
json-merge-patch,232,output/json-merge-patch,dist/json-merge-patch,0,0
download-stats,,,,,
can-symlink,19,output/can-symlink,dist/can-symlink,1,1
ttf2eot,,,,,
eslint-plugin-you-dont-need-lodash-underscore,185,output/eslint-plugin-you-dont-need-lodash-underscore,dist/eslint-plugin-you-dont-need-lodash-underscore,0,0
pad-left,231,output/pad-left,dist/pad-left,0,0
passport-http-bearer,21,output/passport-http-bearer,dist/passport-http-bearer,0,0
react-themeable,286,output/react-themeable,dist/react-themeable,0,0
ansi-green,73,output/ansi-green,dist/ansi-green,0,0
livereload,,,,,
match-url-wildcard,126,output/match-url-wildcard,dist/match-url-wildcard,0,0
promisify-event,,,,,
opentype.js,,,,,
clean-deep,492,output/clean-deep,dist/clean-deep,0,0
react-linkify,463,output/react-linkify,dist/react-linkify,0,0
passport-oauth1,21,output/passport-oauth1,dist/passport-oauth1,0,0
date.js,,,,,
json-rpc-error,51,output/json-rpc-error,dist/json-rpc-error,0,0
broccoli-asset-rewrite,,,,,
rest-facade,264,output/rest-facade,dist/rest-facade,0,0
eslint-plugin-sort-destructure-keys,146,output/eslint-plugin-sort-destructure-keys,dist/eslint-plugin-sort-destructure-keys,0,0
ansi-yellow,73,output/ansi-yellow,dist/ansi-yellow,0,0
ansi-grey,73,output/ansi-grey,dist/ansi-grey,0,0
ansi-magenta,73,output/ansi-magenta,dist/ansi-magenta,0,0
ansi-bold,73,output/ansi-bold,dist/ansi-bold,0,0
node-sass-tilde-importer,385,output/node-sass-tilde-importer,dist/node-sass-tilde-importer,0,0
ansi-underline,73,output/ansi-underline,dist/ansi-underline,0,0
ansi-bgred,73,output/ansi-bgred,dist/ansi-bgred,0,0
ansi-dim,73,output/ansi-dim,dist/ansi-dim,0,0
ansi-bgyellow,73,output/ansi-bgyellow,dist/ansi-bgyellow,0,0
ansi-bgwhite,73,output/ansi-bgwhite,dist/ansi-bgwhite,0,0
ansi-bgblue,73,output/ansi-bgblue,dist/ansi-bgblue,0,0
ansi-blue,73,output/ansi-blue,dist/ansi-blue,0,0
ansi-black,73,output/ansi-black,dist/ansi-black,0,0
ansi-reset,73,output/ansi-reset,dist/ansi-reset,0,0
ansi-strikethrough,73,output/ansi-strikethrough,dist/ansi-strikethrough,0,0
ansi-italic,73,output/ansi-italic,dist/ansi-italic,0,0
ansi-bgmagenta,73,output/ansi-bgmagenta,dist/ansi-bgmagenta,0,0
ansi-white,73,output/ansi-white,dist/ansi-white,0,0
ansi-hidden,73,output/ansi-hidden,dist/ansi-hidden,0,0
ansi-inverse,73,output/ansi-inverse,dist/ansi-inverse,0,0
ansi-bgcyan,73,output/ansi-bgcyan,dist/ansi-bgcyan,0,0
ansi-bggreen,73,output/ansi-bggreen,dist/ansi-bggreen,0,0
ansi-bgblack,73,output/ansi-bgblack,dist/ansi-bgblack,0,0
typpy,,,,,
varstream,,,,,
passport-custom,21,output/passport-custom,dist/passport-custom,0,0
list-item,127,output/list-item,dist/list-item,1,1
contra,181,output/contra,dist/contra,0,0
mocha-suppress-logs,244,output/mocha-suppress-logs,dist/mocha-suppress-logs,0,0
is-valid-app,,,,,
koa-mount,233,output/koa-mount,dist/koa-mount,0,0
node-eval,136,output/node-eval,dist/node-eval,0,0
stringifier,268,output/stringifier,dist/stringifier,0,0
ember-cli-test-info,21,output/ember-cli-test-info,dist/ember-cli-test-info,0,0
nodeify,9,output/nodeify,dist/nodeify,0,0
react-native-dotenv,463,output/react-native-dotenv,dist/react-native-dotenv,0,0
node-gettext,292,output/node-gettext,dist/node-gettext,0,0
rdf-canonize,479,output/rdf-canonize,dist/rdf-canonize,0,0
passport-oauth,,,,,
chai-json-schema,,,,,
markdown-toc,,,,,
universal-deep-strict-equal,451,output/universal-deep-strict-equal,dist/universal-deep-strict-equal,0,0
espower-location-detector,199,output/espower-location-detector,dist/espower-location-detector,0,0
jest-css-modules,,,,,
buffermaker,388,output/buffermaker,dist/buffermaker,0,0
is-even,121,output/is-even,dist/is-even,3,2
deep-for-each,597,output/deep-for-each,dist/deep-for-each,0,0
rename-keys,138,output/rename-keys,dist/rename-keys,0,0
memcached,,,,,
kerberos,,,,,
smtp-connection,,,,,
deep-rename-keys,102,output/deep-rename-keys,dist/deep-rename-keys,1,1
wrap-fn,371,output/wrap-fn,dist/wrap-fn,0,0
generate-schema,38,output/generate-schema,dist/generate-schema,0,0
ware,61,output/ware,dist/ware,1,0
stringify-object-es5,374,output/stringify-object-es5,dist/stringify-object-es5,0,0
json-promise,,,,,
receptacle,373,output/receptacle,dist/receptacle,0,0
chai-datetime,,,,,
to-source-code,131,output/to-source-code,dist/to-source-code,0,0
safe-compare,126,output/safe-compare,dist/safe-compare,0,0
js-yaml-js-types,195,output/js-yaml-js-types,dist/js-yaml-js-types,0,0
to-ast,28,output/to-ast,dist/to-ast,0,0
is-native,131,output/is-native,dist/is-native,0,0
ip-cidr,,,,,
multimath,308,output/multimath,dist/multimath,0,0
kruptein,,,,,
rocambole,,,,,
dnscache,240,output/dnscache,dist/dnscache,0,0
wawoff2,,,,,
doctrine-temporary-fork,,,,,
koa-route,135,output/koa-route,dist/koa-route,0,0
git-username,144,output/git-username,dist/git-username,8,7
create-frame,,,,,
merge-value,135,output/merge-value,dist/merge-value,5,5
fd-slicer2,,,,,
mergexml,,,,,
receptor,913,output/receptor,dist/receptor,0,0
longjohn,,,,,
resolve-bin,268,output/resolve-bin,dist/resolve-bin,0,0
axios-rate-limit,,,,,
node-fetch-retry,,,,,
helper-markdown,142,output/helper-markdown,dist/helper-markdown,2,2
gonzales-pe-sl,551,output/gonzales-pe-sl,dist/gonzales-pe-sl,0,0
xml-parser,,,,,
saml2-js,,,,,
react-stickynode,,,,,
parse-prefer-header,169,output/parse-prefer-header,dist/parse-prefer-header,0,0
express-xml-bodyparser,,,,,
omit-empty,57,output/omit-empty,dist/omit-empty,0,0
request-debug,78,output/request-debug,dist/request-debug,0,0
table-parser,449,output/table-parser,dist/table-parser,0,0
random-words,,,,,
lzma-native,,,,,
esprima-extract-comments,139,output/esprima-extract-comments,dist/esprima-extract-comments,0,0
add-filename-increment,187,output/add-filename-increment,dist/add-filename-increment,0,0
protobuf.js,23,output/protobuf.js,dist/protobuf.js,0,0
oauth2orize,,,,,
extract-comments,100,output/extract-comments,dist/extract-comments,0,0
path-extra,280,output/path-extra,dist/path-extra,0,0
redux-promise,609,output/redux-promise,dist/redux-promise,1,1
vow-queue,,,,,
compute-cosine-similarity,134,output/compute-cosine-similarity,dist/compute-cosine-similarity,0,0
grunt-mocha-test,206,output/grunt-mocha-test,dist/grunt-mocha-test,0,0
weak-napi,,,,,
propose,18,output/propose,dist/propose,0,0
radio-symbol,122,output/radio-symbol,dist/radio-symbol,1,1
toggle-array,120,output/toggle-array,dist/toggle-array,0,0
choices-separator,121,output/choices-separator,dist/choices-separator,1,1
compute-dot,134,output/compute-dot,dist/compute-dot,0,0
compute-l2norm,134,output/compute-l2norm,dist/compute-l2norm,0,0
fusing,67,output/fusing,dist/fusing,1,0
scrypt,,,,,
arr-swap,120,output/arr-swap,dist/arr-swap,2,2
ps-node,27,output/ps-node,dist/ps-node,1,1
readme-badger,2,output/readme-badger,dist/readme-badger,0,0
slack-node,,,,,
less-vars-to-js,615,output/less-vars-to-js,dist/less-vars-to-js,0,0
chai-files,,,,,
smpltmpl,,,,,
testrail-api,,,,,
payment,,,,,
decode-bmp,307,output/decode-bmp,dist/decode-bmp,0,0
camelo,79,output/camelo,dist/camelo,1,1
currency-formatter,32,output/currency-formatter,dist/currency-formatter,0,0
eslint-plugin-you-dont-need-momentjs,306,output/eslint-plugin-you-dont-need-momentjs,dist/eslint-plugin-you-dont-need-momentjs,0,0
httperrors,166,output/httperrors,dist/httperrors,0,0
passport-google-oauth,,,,,
sort-by,308,output/sort-by,dist/sort-by,0,0
merge-estraverse-visitors,,,,,
empower-assert,223,output/empower-assert,dist/empower-assert,0,0
component-cookie,,,,,
serverless-plugin-aws-alerts,,,,,
pm2-promise,,,,,
ember-cli-valid-component-name,,,,,
connect-datadog,,,,,
file-match,58,output/file-match,dist/file-match,0,0
defaults-deep,,,,,
vue-moment,,,,,
jsdom-worker,,,,,
assign-deep,187,output/assign-deep,dist/assign-deep,0,0
intelli-espower-loader,,,,,
moji,,,,,
escape-quotes,,,,,
delimiter-regex,155,output/delimiter-regex,dist/delimiter-regex,2,2
cache-manager-ioredis,,,,,
cookiefile,,,,,
mitm,57,output/mitm,dist/mitm,0,0
os-dns-native,101,output/os-dns-native,dist/os-dns-native,0,0
mongodb-build-info,,,,,
html-to-vdom,141,output/html-to-vdom,dist/html-to-vdom,0,0
github-url-to-object,300,output/github-url-to-object,dist/github-url-to-object,0,0
multiline,190,output/multiline,dist/multiline,0,0
passport-openidconnect,71,output/passport-openidconnect,dist/passport-openidconnect,0,0
electron-window,,,,,
deep-sort-object,188,output/deep-sort-object,dist/deep-sort-object,1,1
is-valid-element-name,18,output/is-valid-element-name,dist/is-valid-element-name,0,0
stylelint-config-standard-vue,,,,,
jexl,,,,,
underscore-keypath,,,,,
git-repo-version,25,output/git-repo-version,dist/git-repo-version,0,0
posthtml-urls,292,output/posthtml-urls,dist/posthtml-urls,0,0
gravatar,119,output/gravatar,dist/gravatar,0,0
test-results-parser,103,output/test-results-parser,dist/test-results-parser,0,0
strip-bom-buffer,120,output/strip-bom-buffer,dist/strip-bom-buffer,0,0
browserify-transform-tools,,,,,
sanitize-html-react,195,output/sanitize-html-react,dist/sanitize-html-react,0,0
jquery-datetimepicker,,,,,
abs,,,,,
data-store,204,output/data-store,dist/data-store,2,2
json-api-serializer,,,,,
resemblejs,,,,,
exec-limiter,20,output/exec-limiter,dist/exec-limiter,2,1
if-env,,,,,
babel-plugin-inline-dotenv,,,,,
vimeo,,,,,
core_d,,,,,
koa-qs,316,output/koa-qs,dist/koa-qs,0,0
express-formidable,,,,,
