repo,nFilesBefore,nFilesAfter,codeBefore,codeAfter,sizeReduction,preDepth,preWidth
mime-types,1,1,25,17,,10,200
http-errors,,4,,132,,10,201
source-map-support,,,,,,,
compressible,,,,,,10,212
global-modules,,,,,,8,19
thenify,,,,,,6,35
mz,1,1,84,14,,6,36
memory-fs,,,,,,,
pinkie-promise,,,,,,8,27
pretty-error,,,,,,7,47
renderkid,,,,,,8,212
hpack.js,,,,,,,
wbuf,,1,,15,,6,10
expand-tilde,1,1,118,29,,12,31
homedir-polyfill,1,1,44,28,,12,31
basic-auth,,,,,,,
for-own,1,1,27,14,,12,31
is-unc-path,,,,,,12,49
recursive-readdir,,,,,,9,40
path-root,1,1,23,17,,12,31
cookies,,,,,,9,244
bufferutil,,,,,,8,56
utf-8-validate,,,,,,11,185
easy-table,,,,,,7,41
is-dotfile,1,1,23,17,,12,65
glob-parent,1,1,158,17,,11,194
is-glob,1,1,30,19,,12,31
doctrine,,,,,,10,221
define-property,2,2,216,61,,12,50
jsonfile,1,1,27,12,,11,165
optionator,,,,,,7,41
type-check,,,,,,7,137
levn,,,,,,7,42
is-extendable,1,1,43,28,,12,49
esquery,1,1,638,176,,11,431
on-finished,1,1,71,29,,10,199
error-ex,1,1,27,19,,9,146
finalhandler,4,4,365,90,,10,218
content-disposition,,,,,,10,162
terser,,,,,,,
proxy-addr,2,2,194,48,,10,225
prop-types,2,2,117,53,,10,264
has-values,1,1,116,17,,12,49
has-value,2,2,265,67,,12,49
url-parse,1,1,40,19,,8,260
simple-swizzle,1,1,27,18,,9,146
clone-deep,3,3,322,71,,8,19
shallow-clone,1,1,116,17,,11,161
prettier-linter-helpers,1,1,488,86,,8,76
cors,2,2,176,32,,9,213
fd-slicer,,,,,,6,27
object.pick,1,1,23,16,,12,46
language-tags,2,2,42,15,,,
union-value,2,2,239,93,,,
object-copy,3,3,393,88,,,
static-extend,2,2,635,182,,12,28
hash.js,1,1,28,15,,8,68
browserify-zlib,2,2,3476,264,,,
hmac-drbg,2,2,89,40,,6,14
des.js,2,2,85,45,,7,43
dom-converter,,,,,,7,24
zip-stream,1,1,40,11,,7,61
crc32-stream,1,1,99,44,,7,37
one-time,1,1,41,17,,,
resolve-dir,1,1,136,38,,12,50
yargs-unparser,,4,,75,,,
warning,,,,,,,
bplist-parser,,,,,,8,90
md5,3,3,159,73,,9,69
is-relative,1,1,33,23,,12,49
is-absolute,2,2,79,52,,12,49
redis-parser,,,,,,,
lazy-cache,1,1,186,85,,12,29
css-to-react-native,,,,,,,
parse-filepath,2,2,126,67,,12,31
request-progress,1,1,40,22,,7,55
jest-junit,3,3,538,172,,10,213
postcss-initial,,,,,,10,142
unixify,1,1,48,19,,12,31
cookie-parser,2,2,211,39,,10,223
saslprep,1,1,169,54,,14,231
window-size,3,3,515,210,,12,32
keygrip,1,1,47,23,,9,157
contains-path,2,2,161,71,,12,31
fined,,5,,233,,9,182
object.defaults,4,4,133,87,,12,31
is-color-stop,5,5,130,82,,,
gonzales-pe,,1,,26,,14,314
make-iterator,1,1,116,25,,12,49
glob-base,2,2,78,48,,8,29
uid-safe,1,1,72,37,,10,190
fancy-log,1,1,127,34,,9,188
object.map,2,2,233,66,,12,31
object.omit,1,1,50,32,,12,49
find-babel-config,1,1,1130,306,,10,471
mquery,,,,,,7,86
xlsx,,,,,,10,254
json-to-pretty-yaml,2,2,138,49,,14,218
named-placeholders,,,,,,2,1
parse-glob,5,5,216,111,,10,108
plugin-error,1,1,105,26,,9,177
is-equal-shallow,1,1,23,16,,8,32
original,,,,,,7,57
detective-typescript,1,1,174,26,,,
detective-es6,,,,,,,
json2mq,1,1,27,17,,5,13
create-error-class,1,1,33,14,,8,27
detective-cjs,1,1,174,26,,,
to-through,,,,,,9,179
resolve-options,1,1,107,14,,9,177
ansi-gray,1,1,23,16,,8,27
bcrypt,,,,,,9,228
mixin-object,2,2,77,48,,12,49
optimize-css-assets-webpack-plugin,,,,,,12,597
ordered-read-streams,,,,,,9,179
sync-fetch,,,,,,10,289
to-absolute-glob,2,2,121,66,,8,41
glogg,2,2,130,77,,9,177
unique-stream,,,,,,6,33
align-text,4,4,297,111,,12,49
gulplog,1,1,136,55,,9,177
blob,,,,,,8,46
center-align,2,2,287,79,,12,31
right-align,1,1,219,35,,8,33
wkx,,,,,,8,240
chai-as-promised,,,,,,7,85
json-pointer,1,1,38,20,,,
has-glob,1,1,47,32,,12,31
promptly,,,,,,,
hot-shots,,,,,,9,146
semver-greatest-satisfied-range,1,1,370,144,,9,177
each-props,2,2,136,90,,9,178
is2,3,3,173,75,,9,44
levenary,2,2,170,82,,13,255
airbnb-prop-types,1,,80,,,10,576
remove-bom-stream,,,,,,9,183
remove-bom-buffer,2,2,117,39,,12,31
dotenv-defaults,1,1,98,32,,10,339
rework,,1,,26,,5,15
vizion,4,4,1402,696,,8,123
array-sort,3,3,347,98,,12,46
default-compare,1,1,132,30,,12,49
pad-right,1,1,47,16,,8,32
passport-local,1,1,31,16,,5,12
console.table,,,,,,10,234
cli-tableau,,,,,,11,158
condense-newlines,3,3,197,66,,12,30
requireg,1,1,617,60,,9,63
object.reduce,2,2,233,56,,12,31
properties-reader,,,,,,10,289
array-initial,2,2,69,46,,5,15
default-resolution,,,,,,9,188
collection-map,3,3,442,130,,12,31
ansi-red,1,1,23,16,,8,27
broccoli-merge-trees,,,,,,14,157
eslint-plugin-react-native,,,,,,9,293
is-valid-path,1,1,41,22,,8,33
strip-hex-prefix,1,1,25,15,,7,56
uglify-es,,,,,,2,2
ansi-cyan,1,1,23,16,,8,27
method-override,3,3,251,56,,8,143
readline2,,,,,,,
number-allocator,,,,,,9,564
has-gulplog,1,1,63,33,,9,177
ethjs-util,1,1,35,17,,13,326
unescape,1,1,49,32,,8,25
validate.io-integer,1,1,24,16,,7,63
stream-parser,,,,,,8,28
compute-gcd,3,3,109,54,,7,63
validate.io-integer-array,2,2,56,34,,7,63
compute-lcm,4,4,321,130,,7,63
set-getter,1,1,146,61,,12,29
passport-oauth2,3,3,159,57,,5,12
i18n-iso-countries,,,,,,7,83
sha1,2,2,131,47,,4,7
json-diff,,,,,,9,113
dreamopt,,,,,,8,27
highlight-es,1,1,23,16,,8,83
basic-auth-connect,1,1,47,23,,9,49
glob2base,1,1,42,18,,7,66
third-party-capital,,,,,,10,322
new-date,1,1,41,14,,15,212
webrtc-adapter,1,1,591,19,,11,556
xhr-request-promise,1,1,805,137,,12,173
contentful-resolve-response,1,1,255,65,,13,438
jest-sonar-reporter,1,1,269,107,,16,163
parse-author,1,1,23,17,,6,13
amd-name-resolver,2,2,381,68,,11,168
mocha-multi-reporters,,,,,,,
eslint-plugin-filenames,2,2,401,225,,8,130
apache-crypt,1,1,38,58,,8,97
semver-intersect,1,1,1251,341,,14,331
fetch-ponyfill,,,,,,9,326
karma-mocha,1,1,229,18,,13,562
is-odd,1,1,36,16,,12,49
babel-plugin-ember-modules-api-polyfill,1,1,21,14,,14,491
csurf,,,,,,1,1
taketalk,1,1,57,17,,8,27
require-and-forget,,,,,,11,353
geojson-equality,1,1,80,3,,8,105
relative,,1,,20,,8,32
pkg-config,2,2,96,66,,11,174
rss-parser,1,1,242,160,,8,528
xml-but-prettier,1,1,47,28,,13,384
karma-spec-reporter,,,,,,9,194
speakeasy,1,1,174,122,,14,193
parsejson,,,,,,5,8
promise-to-callback,2,2,50,31,,,
sha3,,,,,,,
is-self-closing,1,1,52,18,,12,49
alce,2,2,3634,521,,7,72
async-promise-queue,,,,,,6,19
typeof-article,1,1,121,18,,12,30
handlebars-utils,2,2,272,84,,12,49
html-tag,2,2,178,41,,12,49
mock-require,2,2,76,57,,7,80
broccoli-slow-trees,,,,,,5,16
json-merge-patch,1,1,48,16,,8,136
download-stats,,,,,,12,30
can-symlink,1,1,308,67,,5,11
ttf2eot,,,,,,12,160
eslint-plugin-you-dont-need-lodash-underscore,1,1,32,20,,7,122
pad-left,1,1,47,34,,11,129
passport-http-bearer,1,1,31,16,,5,12
react-themeable,1,1,49,14,,13,149
ansi-green,1,1,23,16,,8,27
livereload,,,,,,8,33
match-url-wildcard,1,1,27,20,,7,66
promisify-event,,,,,,5,11
opentype.js,,,,,,7,79
clean-deep,3,3,1261,277,,12,285
react-linkify,1,1,1562,13,,12,238
passport-oauth1,1,1,31,16,,5,12
date.js,,,,,,10,105
json-rpc-error,1,1,57,34,,6,25
broccoli-asset-rewrite,,,,,,13,312
rest-facade,2,2,455,131,,,
eslint-plugin-sort-destructure-keys,1,1,58,29,,8,122
ansi-yellow,1,1,23,16,,8,27
ansi-grey,1,1,23,16,,8,27
ansi-magenta,1,1,23,16,,8,27
ansi-bold,1,1,23,16,,8,27
node-sass-tilde-importer,1,1,56,27,,12,207
ansi-underline,1,1,23,16,,8,27
ansi-bgred,1,1,23,16,,8,27
ansi-dim,1,1,23,16,,8,27
ansi-bgyellow,1,1,23,16,,8,27
ansi-bgwhite,1,1,23,16,,8,27
ansi-bgblue,1,1,23,16,,8,27
ansi-blue,1,1,23,16,,8,27
ansi-black,1,1,23,16,,8,27
ansi-reset,1,1,23,16,,8,27
ansi-strikethrough,1,1,23,16,,8,27
ansi-italic,1,1,23,16,,8,27
ansi-bgmagenta,1,1,23,16,,8,27
ansi-white,1,1,23,16,,8,27
ansi-hidden,1,1,23,16,,8,27
ansi-inverse,1,1,23,16,,8,27
ansi-bgcyan,1,1,23,16,,8,27
ansi-bggreen,1,1,23,16,,8,27
ansi-bgblack,1,1,23,16,,8,27
typpy,,,,,,7,35
varstream,,,,,,7,46
passport-custom,1,1,31,16,,5,12
list-item,2,2,453,71,,12,48
contra,2,2,48,32,,12,108
mocha-suppress-logs,1,1,206,61,,10,179
is-valid-app,,,,,,9,53
koa-mount,1,1,43,20,,8,152
node-eval,1,1,33,16,,11,163
stringifier,1,1,286,29,,10,169
ember-cli-test-info,1,1,72,32,,5,13
nodeify,2,2,142,31,,4,8
react-native-dotenv,1,1,296,50,,10,491
node-gettext,1,1,342,79,,12,140
rdf-canonize,1,1,54,45,,9,376
passport-oauth,,,,,,5,20
chai-json-schema,,,,,,12,109
markdown-toc,,,,,,8,54
universal-deep-strict-equal,2,2,59,32,,14,272
espower-location-detector,1,1,41,17,,9,108
jest-css-modules,,,,,,13,235
buffermaker,1,1,472,99,,11,221
is-even,1,1,149,43,,12,31
deep-for-each,1,1,144,64,,11,513
rename-keys,1,1,23,16,,12,49
memcached,,,,,,8,38
kerberos,,,,,,10,235
smtp-connection,,,,,,9,101
deep-rename-keys,2,2,166,59,,12,30
wrap-fn,1,1,172,22,,11,216
generate-schema,1,1,110,43,,6,15
ware,1,1,231,33,,8,65
stringify-object-es5,3,3,70,48,,,
json-promise,,,,,,7,58
receptacle,1,1,130,23,,10,233
chai-datetime,,,,,,10,64
to-source-code,1,1,23,16,,7,58
safe-compare,1,1,33,15,,7,56
js-yaml-js-types,1,1,6370,1141,,9,144
to-ast,1,1,4563,318,,5,15
is-native,2,2,61,39,,7,58
ip-cidr,,,,,,9,171
multimath,2,2,185,31,,11,164
kruptein,,,,,,,
rocambole,,,,,,11,80
dnscache,2,2,826,189,,11,165
wawoff2,,,,,,12,160
doctrine-temporary-fork,,,,,,10,221
koa-route,2,2,424,87,,9,67
git-username,2,2,604,119,,12,52
create-frame,,,,,,12,32
merge-value,4,4,448,205,,12,51
fd-slicer2,,,,,,11,172
mergexml,,,,,,,
receptor,1,1,84,14,,,
longjohn,,,,,,6,39
resolve-bin,1,1,56,33,,11,155
axios-rate-limit,,,,,,11,392
node-fetch-retry,,,,,,7,45
helper-markdown,2,2,22224,86,,12,51
gonzales-pe-sl,1,1,215,26,,14,317
xml-parser,,,,,,5,16
saml2-js,,,,,,9,102
react-stickynode,,,,,,10,1026
parse-prefer-header,1,1,269,158,,8,89
express-xml-bodyparser,,,,,,9,166
omit-empty,1,1,116,29,,8,19
request-debug,1,1,23,16,,5,50
table-parser,1,1,180,36,,12,271
random-words,,,,,,7,33
lzma-native,,,,,,7,56
esprima-extract-comments,1,1,6370,780,,12,49
add-filename-increment,1,1,88,24,,11,161
protobuf.js,1,1,486,114,,5,12
oauth2orize,,,,,,5,13
extract-comments,1,1,244,60,,8,50
path-extra,1,1,27,17,,11,182
redux-promise,2,2,207,106,,14,352
vow-queue,,,,,,6,31
compute-cosine-similarity,4,4,206,82,,7,62
grunt-mocha-test,1,1,98,32,,11,75
weak-napi,,,,,,,
propose,1,1,72,44,,5,10
radio-symbol,2,2,60,44,,12,31
toggle-array,1,1,23,16,,12,31
choices-separator,2,2,53,38,,12,31
compute-dot,2,2,48,28,,7,62
compute-l2norm,2,2,48,28,,7,62
fusing,1,1,251,41,,6,31
scrypt,,,,,,5,13
arr-swap,1,1,135,46,,12,30
ps-node,1,1,375,64,,5,19
readme-badger,1,1,68,25,,5,7
slack-node,,,,,,7,29
less-vars-to-js,1,1,74,12,,13,580
chai-files,,,,,,6,19
smpltmpl,,,,,,10,286
testrail-api,,,,,,7,141
payment,,,,,,,
decode-bmp,1,1,28,15,,11,165
camelo,1,1,31,18,,7,35
currency-formatter,3,3,584,389,,5,18
eslint-plugin-you-dont-need-momentjs,1,1,32,20,,11,288
httperrors,1,1,122,34,,8,118
passport-google-oauth,,,,,,5,15
sort-by,1,1,221,62,,11,125
merge-estraverse-visitors,,,,,,10,137
empower-assert,1,1,635,232,,9,153
component-cookie,,,,,,8,27
serverless-plugin-aws-alerts,,,,,,12,945
pm2-promise,,,,,,15,342
ember-cli-valid-component-name,,,,,,5,14
connect-datadog,,,,,,13,235
file-match,1,1,142,27,,7,36
defaults-deep,,,,,,6,18
vue-moment,,,,,,15,495
jsdom-worker,,,,,,11,589
assign-deep,1,1,43,30,,11,161
intelli-espower-loader,,,,,,12,48
moji,,,,,,11,257
escape-quotes,,,,,,9,126
delimiter-regex,2,2,107,53,,12,51
cache-manager-ioredis,,,,,,10,234
cookiefile,,,,,,6,15
mitm,1,1,1160,285,,8,26
os-dns-native,1,1,110,36,,10,36
mongodb-build-info,,,,,,9,298
html-to-vdom,1,1,101,47,,7,66
github-url-to-object,1,1,41,20,,10,167
multiline,2,2,56,39,,10,111
passport-openidconnect,1,1,31,16,,9,28
electron-window,,,,,,9,85
deep-sort-object,2,2,66,44,,10,111
is-valid-element-name,1,1,24,16,,5,10
stylelint-config-standard-vue,,,,,,7,180
jexl,,,,,,11,376
underscore-keypath,,,,,,10,77
git-repo-version,1,1,251,46,,6,10
posthtml-urls,4,4,271,140,,,
gravatar,2,2,245,187,,9,68
test-results-parser,3,3,313,72,,8,53
strip-bom-buffer,2,2,117,39,,12,31
browserify-transform-tools,,,,,,12,135
sanitize-html-react,2,2,55,37,,10,114
jquery-datetimepicker,,,,,,8,100
abs,,,,,,5,12
data-store,3,3,412,151,,11,167
json-api-serializer,,,,,,11,223
resemblejs,,,,,,11,268
exec-limiter,1,1,80,28,,5,12
if-env,,,,,,,
babel-plugin-inline-dotenv,,,,,,,
vimeo,,,,,,11,248
core_d,,,,,,8,107
koa-qs,1,1,41,20,,11,169
express-formidable,,,,,,14,243
object-path-immutable,1,1,23,16,,9,207
gulp-insert,,,,,,10,30
oargv,2,2,233,86,,5,12
flowstate,3,3,199,94,,7,25
glibc-version,,,,,,10,34
execution-time,1,1,85,60,,,
acorn-object-spread,,,,,,5,13
vue-shortkey,,,,,,,
ursa-optional,,,,,,7,35
shortcss,,,,,,5,13
has-own-deep,1,1,23,16,,12,49
process.argv,,,,,,7,36
synesthesia,,,,,,7,74
sloc,,,,,,7,46
validate,3,3,158,25,,,
validate.io-array-like,1,1,32,22,,7,62
utils-regex-from-string,2,2,46,31,,6,59
import-html-entry,,,,,,13,498
kitx,,,,,,9,144
phylo,,,,,,,
stream-chunks,,,,,,11,267
co-read,2,2,252,35,,5,8
dirty-json,1,1,125,24,,7,52
babel-plugin-transform-dynamic-import,,,,,,13,623
redis-clustr,1,1,114,37,,9,20
wiredep,,,,,,7,86
composer,,,,,,12,42
